"Source:","C:\Users\Stratos\Documents\0_projects\PA176-Pi_PoE_HAT\pi_poe_hat\pi_poe_hat.kicad_sch"
"Date:","14.03.2023 15:41:01"
"Tool:","Eeschema (7.0.0)"
"Generator:","C:\Program Files\KiCad\7.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","49"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor","DNP"
"C1, C21, C24","3","1uF","C_Small","","Unpolarized capacitor, small symbol","",""
"C2, C8","2","27pF","C_Small","","Unpolarized capacitor, small symbol","",""
"C3","1","1nF/2KV","C_Small","","Unpolarized capacitor, small symbol","",""
"C4","1","10nF","C_Small","","Unpolarized capacitor, small symbol","",""
"C5, C13, C14","3","47uF","C_Small","","Unpolarized capacitor, small symbol","",""
"C6","1","1nF","C_Small","","Unpolarized capacitor, small symbol","",""
"C7","1","100nF","C","","Unpolarized capacitor","",""
"C9, C10, C11, C12, C25","5","0.1uF","C_Small","","Unpolarized capacitor, small symbol","",""
"C15","1","470uF","C_Polarized","","Polarized capacitor","",""
"C20, C23","2","0.1Uf","C_Small","","Unpolarized capacitor, small symbol","",""
"C22, C26","2","4.7uF","C_Small","","Unpolarized capacitor, small symbol","",""
"D1, D2","2","ABS10","ABS10","Diode_SMD:Diode_Bridge_Diotec_ABS","Miniature Glass Passivated Single-Phase Surface Mount Bridge Rectifiers, 700V Vrms, 0.8A If, ABS SMD package","",""
"D3","1","BAV21","BAV21","Diode_THT:D_DO-35_SOD27_P7.62mm_Horizontal","200V 0.25A Small Signal Switching Diode, High Voltage, DO-35","",""
"D4","1","PMEG060V100EPEZ","PMEG060V100EPEZ","PMEG060V100EPEZ","PMEG060V100EPE - 60 V, 10 A low VF Schottky barrier rectifier@en-us","",""
"J1","1","8P8C_LED_Shielded","8P8C_LED_Shielded","Connector_RJ:RJ45_Amphenol_RJHSE538X","RJ connector, 8P8C (8 positions 8 connected), two LEDs, RJ45, Shielded","",""
"R1, R2","2","75","R_Small","","Resistor, small symbol","",""
"R3, R9, R10, R11, R15, R16","6","10K","R_Small","","Resistor, small symbol","",""
"R4","1","71K","R_Small","","Resistor, small symbol","",""
"R5","1","20","R_Small","","Resistor, small symbol","",""
"R7","1","49K9","R_Small","","Resistor, small symbol","",""
"R8","1","20K","R_Small","","Resistor, small symbol","",""
"R12","1","2.49K 1%","R_Small","","Resistor, small symbol","",""
"R13, R14","2","510","R_Small","","Resistor, small symbol","",""
"R18","1","24.9k","R_Small","","Resistor, small symbol","",""
"R19","1","41.2","R_Small","","Resistor, small symbol","",""
"T1","1","POE13P-50LD","POE13P-50LD","POE13P50LD","Audio Transformers / Signal Transformers POE13P Flyback PoE 127uH 5.0 V 2.6 A","",""
"TR2","1","SM13126PEL","SM13126PEL","Transformer_SMD:Transformer_Ethernet_Bourns_PT61017PEL","Ethernet LAN 10/100 Base-Tx Transformer with Center Taps","",""
"U2","1","MP8007GV-Z","MP8007GV-Z","pi_poe:MP8007GV-Z","","",""
"U4","1","RTL8152B","RTL8152B","Package_DFN_QFN:QFN-24-1EP_4x4mm_P0.5mm_EP2.6x2.6mm","Hi-Speed USB ULPI Transceiver, QFN-24","",""
"Y1","1","25MHz","Crystal","","Two pin crystal","",""
